"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
PRO1002797,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-11-17T11:18:08Z,"Window replacement scheme at Castleberg Hospital","Window replacement scheme at Castleberg Hospital",,,"North East","45421132 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,13/02/2023,24/04/2023,06/10/2022,NO,,Yes,No,No,Works,239789,,24/10/2022,239789,"[ACOMB CONSTRUCTION LIMITED|63 Mercury Road
RICHMOND
North Yorkshire
DL10 4TQ
GB|COMPANIES_HOUSE|02652839|Yes|No]",,13/02/2023,24/04/2023,"CompetitiveQuotationNonOJEU ",,12:00
CF-1177700D0O000000rwimUAA,Contract,"DEPARTMENT OF HEALTH AND SOCIAL CARE",Awarded,2022-11-17T10:51:49Z,"Paying for Care Feasibility Study 22-23","Research to improve the understanding of the income, wealth and funding issues of people using care services.",,"SW1H 0EU","United Kingdom","79310000 79315000 ","Joyce Angoma",joyce.angoma@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU","United Kingdom",,,"20221018_ C104568_Paying for care 2223_Contract redctd.pdf ",,,20/10/2022,30/06/2023,09/10/2022,NO,,No,No,No,Services,72500,92567,20/10/2022,92567,"[IPSOS (MARKET RESEARCH) LTD|Ipsos UK
3 Thomas More Square
London E1W 1YW|NONE||No|No]",,20/10/2022,30/06/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
DCC001-DN611924-48661898,Contract,"Durham County Council",Awarded,2022-11-17T10:47:39Z,"Proposed Demolition of Nos 1 - 49 Vicarage Flats and a detached garage block, Silver Cottage and Nos 1 - 43 Silver Courts including the community hall and a detached garage/store, Brandon, DH7 8NP","Proposed Demolition of Nos 1-49 Vicarage Flats and a detached garage block Silver Cottage and Nos 1-43 Silver Courts including the community hall and a detached garage/stores at Brandon, DH7 8NP.",,,England,"45111100 ","Alex Prudhoe",alex.prudhoe@durham.gov.uk,"County Hall",,Durham,"DH1 5UL","United Kingdom","'+44 3000",http://www.durham.gov.uk,,,,21/11/2022,13/03/2023,31/05/2022,NO,,No,No,No,Works,372959.7,,19/10/2022,372959.7,"[Sirius Demolition|Russel House, Mill Road, Langley Moor, DH7 8HJ|NONE||No|No]",,21/11/2022,13/03/2023,"Other ",,12:00
NOTTCITY001-DN627550-28241245,Contract,"Staffordshire County Council",Awarded,2022-11-17T10:22:16Z,"(DPS 5638) Turnkey Works Installer for the Sustainable Warmth Competition LADs3 / HUG (Staffordshire County Council)","Staffordshire County Council has secured Local Authority Delivered Round 3 (LADs3) funding from the Department for Business, Energy and Industrial Strategy (BEIS) and Home Upgrade Grant (HUG) to improve the energy efficiency of around 336 (LADs) and 149 (HUGs) privately owned domestic properties by the end of March 2023. The Council have appointed a Contractor to carry out a programme of whole-house retrofits using a whole house fabric first approach to install energy efficiency measures (excluding fossil fuels) to improve the Energy performance of a number of domestic properties located within the County.",,,England,"45211000 45262600 45262640 ",,laura.kendall@staffordshire.gov.uk,"1 Staffordshire Place",,Stafford,"ST16 2DH",England,,,,,,14/10/2022,31/03/2023,15/09/2022,NO,,Yes,Yes,No,Works,5112000,5112000,21/10/2022,5112000,"[Broad Oak Properties Ltd|Broad Oak Farm, Green Head, Kingsley Moor, Stoke on Trent, ST10 2EL|NONE||Yes|No]",,24/10/2022,31/03/2023,"Restricted ",,12:00
print22,Contract,"NORTH HERTFORDSHIRE DISTRICT COUNCIL",Awarded,2022-11-17T08:12:15Z,"Award of Contract Outlook printing services","This contract has been awarded - Outlook Printing Services",,,"East of England","79810000 ","Rachel Cooper",procurement.team@north-herts.gov.uk,"Gernon Road",,LETCHWORTH,SG63HN,England,"01462 474000",www.north-herts.gov.uk,,,,01/11/2022,30/10/2024,30/09/2022,NO,,Yes,Yes,No,Services,26310,,24/10/2022,26310,"[PRECISION COLOUR PRINTING LIMITED|Halesfield 1
TELFORD
SHROPSHIRE
TF7 4QQ
GB|COMPANIES_HOUSE|00772047|Yes|No]",,01/11/2022,30/10/2024,"Other restricted procedure, below threshold",,17:00
DR460298108,Contract,".East Riding Of Yorkshire Council",Awarded,2022-11-16T17:55:30Z,"Evaluation of Dementia Pilot","Funding from Better Care Fund Board to evaluate Dementia Grant pilot. 
Evaluation to review whether the interventions have supported clients to continue living at home, maintain independence along with a review of the technology used.",,"HU17 9BA",,"73000000 ","Jane Mears",jane.mears@eastriding.gov.uk,"Cross Street",,BEVERLEY,HU179BA,England,"01482 396361",,,,,10/11/2022,31/01/2024,08/08/2022,NO,,Yes,Yes,No,Services,28000,,21/10/2022,28000,"[University of Hull|Cottingham Road
HULL
East Yorkshire
HU6 7RX
GB|NONE_OTHER||Yes|No]",,10/11/2022,31/01/2024,"OpenNonOJEU ",,23:59
tender_338390/1147217,Contract,"Ministry of Defence",Awarded,2022-11-16T17:12:23Z,"SKODA 2022/23","SKODA 2022/23",,,"South East","34115200 ","Commercial Officer",Army-Comrcl-Procure-FA-Mailbox@mod.gov.uk,"Monxton Road",,Andover,"SP11 8HJ",England,,,"RM6060-1.-Core-terms-v1.0-50.pdf ",,,18/10/2022,31/03/2023,17/10/2022,NO,,No,No,No,Products,104641.06,,18/10/2022,104641.06,"[VOLKSWAGEN GROUP UNITED KINGDOM LTD|YEOMANS DRIVE, BLAKELANDS, MILTON KEYNES, BUCKINGHAMSHIRE|NONE_OTHER||No|No]",,18/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,11:00
tender_338384/1147207,Contract,"Ministry of Defence",Awarded,2022-11-16T16:55:49Z,"TOYOTA 2022/23","TOYOTA 2022/23",,,"South East","34115200 ","COMMERCIAL OFFICER",Army-Comrcl-Procure-FA-Mailbox@mod.gov.uk,"Monxton Road",,Andover,"SP11 8HJ",England,,,"RM6060-1.-Core-terms-v1.0-50.pdf ",,,18/10/2022,31/03/2023,17/10/2022,NO,,No,No,No,Products,30774.34,,18/10/2022,30774.34,"[toyota (G.B.) PLC|Great Burgh, Burgh Heath, Epsom, Surrey|NONE_OTHER||No|No]",,18/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,11:00
tender_338340/1147107,Contract,"Ministry of Defence",Awarded,2022-11-16T15:15:31Z,"KIA 2022/23","KIA 2022/23",,,"South East","34115200 ","Commercial Officer",ArmyComrcl-Procure-FA_Mailbox@mod.gov.uk,"Monxton Road",,Andover,"SP11 8HT",England,,,"RM6060-1.-Core-terms-v1.0-50.pdf ",,,18/10/2022,31/03/2023,17/10/2022,NO,,No,No,No,Products,22409.49,,18/10/2022,22409.49,"[Kia Motors (UK) Limited|WALTON GREEN, WALTON ON THAMES, SURREY, KT12 1FJ|NONE_OTHER||No|No]",,18/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,11:00
BIP736474775,Contract,"UK Research & Innovation",Awarded,2022-11-16T14:45:03Z,"UKRI-2079 Occupational Health Services at STFC","UK Research and Innovation (UKRI) wishes to establish a Contract for the provision of Occupational Health Services at its Science and Technology Facilities Council (STFC) sites.",,,"South West","85147000 ",,STFCprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,'+447849307911,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=736474775 ",,23/10/2022,22/10/2026,21/10/2022,NO,,Yes,No,No,Services,1030000,,21/10/2022,1030000,"[TP Health|First Floor Rickyard Barn
        Pury Hill Business Park
        Towcester|NONE||Yes|No]",,23/10/2022,22/10/2026,"Open ",,00:00
TNA511,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-11-16T14:14:10Z,"Information architecture for The National Archives website","Information architecture for The National Archives website
Digital Outcomes and Specialists Framework
https://www.digitalmarketplace.service.gov.uk/digital-outcomes-and-specialists/opportunities/18047",,"TW9 4DU",,"72000000 ",,procurement@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,,,,07/11/2022,20/04/2023,19/09/2022,NO,,Yes,No,No,Services,89815,,20/10/2022,89815,"[NUMIKO LIMITED|43-51 Cookridge Street
LS2 3AW
GB|COMPANIES_HOUSE|04018833|Yes|No]",,07/11/2022,20/04/2023,"CallOffFromFrameworkAgreement ",,23:59
20221116133432-104123,Contract,"Wakefield Council",Awarded,2022-11-16T13:34:38Z,"Pseudo Dynamic Purchasing System for the Provision of a Generic Domiciliary Care and Emergency Support to Carers Service","The Council is looking to develop a Pseudo Dynamic Purchasing System (PDPS) for the provision of a Generic Domiciliary Care and Emergency Support to Carers Service. It is expected that the PDPS will operate until 31st March 2024, with an option to extend for a further 12 months, making the possible final end date of the PDPS 31st March 2025. 

Suppliers Appointed to the Pseudo DPS - Phase 1 are:
•	360HC Ltd
•	Abhi Rose Ltd
•	Age UK Wakefield District
•	Angelcare UK Ltd
•	Arch Healthcare
•	AS Care Services
•	Cera Care Operations Ltd
•	Choices Homecare
•	Comfort Call Ltd
•	Comforting Care Limited
•	Complete Care West Yorkshire Ltd
•	Constant Healthcare 
•	Croft Carehomes Ltd
•	Croft Healthcare Ltd
•	Danum Homecare 
•	Dependable Health Care Ltd
•	Ease Healthcare Ltd
•	Eleanor Nursing and Social Care
•	Excel Healthcare Services Limited
•	Freesia Care T/A Caremark Wakefield 
•	Green Force Healthcare Ltd
•	Hales Group Ltd
•	Home Caring Services Ltd 
•	ILS24 Healthcare Ltd
•	Jays Homecare Ltd
•	Kalcrest Care (Northern) Limited
•	Lotus Home Care limited
•	Medacs Healthcare PLC 
•	Meridian Health and Social Care Ltd
•	New Concept Care and Nursing Ltd
•	Pearl Homecare Ltd
•	Phoenix Care Wakefield Ltd
•	Prof-Care Ltd
•	Sova (Guardian Care and Support Ltd)
•	Theresa Care Ltd
•	Together in Care Forensic Ltd
•	Victoria Homecare Ltd
•	Vive UK Social Care Ltd
Further applicants can be submitted throughout the duration of the DPS and will be assessed in accordance with the process outlined in the application documents.",,,"Yorkshire and The Humber","85000000 85100000 85300000 85310000 85312000 85323000 98000000 ","Jonathan  Carr",jonathancarr@wakefield.gov.uk,"Wakefield One, Burton street",,Wakefield,"WF1 2EB",ENG,"'+44 1924302144",https://www.wakefield.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=51389&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104123 ",,24/10/2022,31/03/2024,06/09/2022,NO,,Yes,No,No,Services,0,41500000,18/10/2022,41500000,"[Various - see names under contract information|various|NONE||No|No]",,24/10/2022,31/03/2024,"Open ",,12:00
HSE/T4244,Contract,"Health & Safety Executive",Awarded,2022-11-16T11:58:44Z,"Procurement of PPE","HSE tendered for their Procurement of PPE through the CCS framework RM6157",,,"United Kingdom","18000000 ",,tenders@hse.gov.uk,"Redgrave Court,Merton Road",,BOOTLE,L207HS,"United Kingdom",,,"RM6157_Materials_Supply_and_Install_Conditions_Longer_Form_v1.1 - Redacted Version.pdf ",,,20/10/2022,19/10/2026,11/07/2022,NO,,Yes,No,No,Products,100000,300000,20/10/2022,300000,"[ARCO LIMITED|Waverley Street
HU1 2SH
GB|COMPANIES_HOUSE|00133804|No|No]",,20/10/2022,19/10/2026,"CallOffFromFrameworkAgreement ",,13:00
tender_337222/1145961,Contract,"Department for International Trade",Awarded,2022-11-14T16:54:05Z,"*UKEF* Legal Services in relation to Engine Swaps and Prepayment/Unwind of 2 x Airbus aircraft","UKEF are awarding a contract covering, inter alia, the provision of assistance for documenting and advising on proposed Engine Title swaps Swaps and the proposed Prepayment/Unwind of the existing ECA-supported financing arrangements in connection with 2 x Airbus aircraft 

Contract value 600,000 Euro converted to GBP on 14/11 using https://www.google.com/finance/quote/EUR-GBP?sa=X&ved=2ahUKEwio866bh677AhUKUcAKHSUTB10QmY0JegQICBAc

This contract value is payable by a third party",,,"Any region","79110000 ",,aeropanelprocurement@ukexportfinance.gov.uk,"UK Export Finance, 1 Horse Guards Road  London SW1A 2HQ",,London,"SW1A 2HQ",England,,,"Airbus Legal Panel - Subsequent Contract - FINAL REDACTED.pdf Award Email_Engine Swaps and Prepayments_ FINAL REDACTED.pdf ",,,21/10/2022,21/04/2025,06/10/2022,NO,,No,No,No,Services,0,528639.29,21/10/2022,528639.29,"[Allen & Overy|One Bishops Square, London, E1 6AD|COMPANIES_HOUSE|OC306763|No|No]",,21/10/2022,21/04/2025,"CallOffFromFrameworkAgreement ",,12:00
SC11053/22,Contract,"THE UNIVERSITY OF BIRMINGHAM",Awarded,2022-11-16T09:52:27Z,"Contract for the Supply and Installation of an Ammonia Storage and  Vaporisation Unit to the University of Birmingham","Contract for the Supply and Installation of an Ammonia Storage and 
Vaporisation Unit to the University of Birmingham.

Award following an open tender process.",,"B25 8DW",,"24110000 24413000 ","Kseniya Samsonik",k.samsonik@bham.ac.uk,"University of Birmingham",,Birmingham,"B15 2TT","United Kingdom",,,,,,27/10/2022,18/05/2023,30/09/2022,NO,,Yes,No,No,Products,708460,850152,19/10/2022,708460,"[STAR REFRIGERATION LIMITED|Nitshill Road
G46 8JW
GB|COMPANIES_HOUSE|SC048005|No|No]",,27/10/2022,18/05/2023,"OpenOJEU ",,12:00
"UKRI UK SBS CS22457 RM6160 Administrator",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-11-16T08:49:06Z,"CS22457 RM6160 Administrator","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in an Administrator. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"CS22457 - RM6160 Order Form - Fully Signed Redacted Final.pdf ",,,22/09/2022,23/11/2022,21/09/2022,NO,,Yes,No,No,Services,9365.2,,19/10/2022,9365.2,"[REED SPECIALIST RECRUITMENT LIMITED|Academy Court, 94 Chancery Lane, London, United Kingdom, WC2A 1DT|COMPANIES_HOUSE|06903140|Yes|No]",,20/10/2022,23/11/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-1136800D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2022-11-15T22:28:00Z,"Supply of Antivenom Products","Procurement of exotic antivenoms for NHS use in cases of venomous bites from non-indigenous animals.",,,"United Kingdom","33651600 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"C105180 Order Form Anivenom CDC Taiwan Redacted_Redacted v2.pdf ",,,17/10/2022,31/03/2023,16/10/2022,NO,,Yes,No,No,Products,28998,28998,18/10/2022,28998,"[Centres for Disease Control, Ministry of Health & Welfare|Centers For Disease Control, Ministry of Health and Welfare 161, Kun-yang Street, Taipei, Taiwan, R.O.C TW|NONE||No|No]",,17/10/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
"PROC 452-2022",Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2022-11-15T16:33:37Z,"Office for the Internal Market: Quantitative survey of consumers","Procurement of an external research agency to conduct a quantitative survey of consumers of bagged growing media. Findings from the proposed research will be used by the OIM (alongside a range of other evidence) to inform the content of a report, requested under s34 of the United Kingdom Internal Market Act 2020, on the potential economic effects of the UK Government's proposed regulation to ban the retail sale of peat and peat-containing products in England by 2024.",,EC3R6HD,,"79311400 ",Commerical,commerical@cma.gov.uk,"The Cabot, 25 Cabot Square",,London,"E14 4QZ",England,02037386000,www.gov.uk/cma,"PROC-452-2022 Order Form Redacted.pdf ",,,10/10/2022,31/01/2023,07/10/2022,NO,,Yes,No,No,Services,52365.94,,18/10/2022,52365.94,"[I.F.F RESEARCH LIMITED|5th Floor,St. Magnus House, 3 Lower Thames Street
LONDON
EC3R 6HD
GB|COMPANIES_HOUSE|00849983|No|No]",,10/10/2022,31/01/2023,"CallOffFromDynamicPurchasingSystem ",,00:00
"THIR 22 572",Contract,"THIRTEEN HOUSING GROUP LIMITED",Awarded,2022-11-15T15:08:27Z,"Client Hardware Acquisition","Direct Award via framework for ongoing supply of Laptop PCs.",,"TS2 1OG",,"30213100 ","Michael Alderson",michael.alderson@thirteengroup.co.uk,"2 Hudson Quay,Windward Way",,MIDDLESBROUGH,"TS2 1OG",England,07385953206,,,,,01/11/2022,31/10/2026,14/09/2022,NO,,Yes,No,No,Products,420000,,19/10/2022,420000,"[DELL CORPORATION LIMITED|THE BOULEVARD, CAIN ROAD
RG12 1LF
GB|COMPANIES_HOUSE|02081369|No|No]",,01/11/2022,31/10/2026,"CallOffFromFrameworkAgreement ",,12:00
tender_319330/1146549,Contract,"Department for Education",Awarded,2022-11-15T14:12:35Z,"con_16606 CR: PPM Resource","Services and Deliverables required:
Project management of the reform programme within Children's Social Care, this will include but is not limited to:
Managing the 155 recommendations to ensure they are prioritised, agreed, planned, sequenced and risk adjusted
Build on the maturity of the portfolio approach through packages of activity covering further 
iterations of the design, implementation, testing and scaling of the recommendation portfolio 
Deliver capability through skills transfer to support with the departments aim to bring in staff with PPM skills for delivery",,,"Any region","85300000 ",,Beth.Lord@education.gov.uk,"Sanctury Buildings",,London,"SW1P 3BT",England,0755140165,,,,,24/10/2022,31/03/2023,21/10/2022,NO,,Yes,No,No,Services,217800,,24/10/2022,217800,"[TPXimpact|20 ST THOMAS STREET RUNWAY EAST|NONE_OTHER||No|No]",,24/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
"DN622781 - 000879",Contract,"Yorkshire Purchasing Organisation",Awarded,2022-11-15T13:37:22Z,"FC10743 - The Illuminare Multi Academy, Harton Academy - Lot 2 - Cleaning and Caretaking","Awarded a Cleaning Service Contract via YPO's 879 Building in use DPS",,,"North East","90910000 ","Emily Cocker",ecocker@hartonacademy.co.uk,"Lisle Road",,"South Sheilds","NE34 6DL",England,"0191 427 4050",,,,,01/12/2022,30/11/2025,18/10/2022,NO,,Yes,Yes,No,Services,509934.17,,18/10/2022,509934.17,"[MAXIM CLEANING SERVICES LTD|Unit 60 North Of England Business Centre
SR5 2TA
GB|NONE_OTHER||Yes|No]",,01/12/2022,30/11/2025,"Other Further Competition via YPO&#039;S Building in Use DPS",,12:00
RBGKEW1099,Contract,"Board of Trustees of the Royal Botanic Gardens Kew",Awarded,2022-11-15T13:05:50Z,"RBGKEW1099 - Visitor Experience Touchpoint Mapping","The purpose of this procurement is to contract a supplier to provide services relating to the creation of a visitor experience touchpoint map for the Royal Botanic Gardens, Kew. The initial phase of the services include carrying out one visitor mapping exercise at Wakehurst and another at Kew Gardens, both with pre-, during and post-visit online journeys of our shared website, project management of the mapping process and liaison with relevant teams as required.
The Touchpoint Mapping Agreement shall commence on the contract start date and be applicable during the project work at a timescale to be defined between Kew and the supplier on appointment. The project must be completed within the 2022/2023 financial year.

To apply please follow these steps
•	Go to https://defra.bravosolution.co.uk/web/login.html 
•	Click on 'view Current Opportunities'
•	Scroll the list to locate 'RBGKEW1099 - Visitor Experience Touchpoint Mapping'
•	Click on the title
•	Follow the instructions to register and obtain the tender documents",,,"London,South East","22114300 73000000 79310000 ","Sarah Jandu",procurement@kew.org,"Kew Green",,RICHMOND,TW93AB,England,,,"Part 2_Specification_Touchpoint Mapping.docx ","https://defra.bravosolution.co.uk/web/login.html ",,01/11/2022,31/10/2024,04/10/2022,NO,,Yes,Yes,No,Services,20000,110000,21/10/2022,110000,"[BRIGHT WHITE LIMITED|2F Swinegate Court East
YORK
North Yorkshire
YO1 8AJ
GB|COMPANIES_HOUSE|05135548|No|No]",,01/11/2022,31/10/2024,"OpenNonOJEU ",,10:00
HSE/T4269,Contract,"Health & Safety Executive",Awarded,2022-11-15T12:43:46Z,"HSE RFQ - Benchtop equipment for the measurement of carbon and sulphur content in metals using combustion analysis","The Science Division (SD) of the Health and Safety Executive invites competitive quotations for the Supply of the following item to their Laboratory located at Harpur Hill, Buxton SK17 9JN

1 x Benchtop equipment for the measurement of carbon and sulphur content in metals using combustion analysis",,SK179JN,,"38400000 38500000 38900000 ",,tenders@hse.gov.uk,"Redgrave Court,Merton Road",,BOOTLE,L207HS,England,,,,,"All tender documents are available via the HSE In-Tend supplier e-procurement portal. All responses and requests for clarification must be submitted via the portal. Registration is free of charge and can be completed via the following link:

https://in-tendhost.co.uk/hse",06/09/2022,07/11/2022,05/09/2022,NO,,Yes,No,No,Products,1000,50000,18/10/2022,48690,"[LECO INSTRUMENTS UK LTD|Unit 7 Rhino Court
Station View
Bramhall Moor Lane, Hazel Grove,
Stockport
SK7 5ER|COMPANIES_HOUSE|01125402|No|No]",,18/10/2022,18/10/2024,"OpenNonOJEU ",,13:00
P111293,Contract,"Met Office",Awarded,2022-11-15T11:27:37Z,"Information and Technology","Computer additions",,,"South West","30200000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,18/10/2022,21/10/2022,04/10/2022,NO,,Yes,No,No,Services,18924.74,,18/10/2022,18924.74,"[COMPUTACENTER (UK) LIMITED|Hatfield Avenue
SE1 8HL
GB|COMPANIES_HOUSE|01584718|No|No]",,18/10/2022,21/10/2022,"SingleTenderActionNonOJEU ",,12:00
tender_336662/1146345,Contract,"Ministry of Defence",Awarded,2022-11-15T10:53:09Z,"705660450 Data Cleansing Software","Provision of the Glasswall Desktop Pro software application and 3 x licenses to deliver a data cleansing and migration service, for movement of data between AcademyNet and AN2.",,"SN6 8LA","Any region","72310000 ","UK Strategic Command Commercial",max.wright188@mod.gov.uk,"Defence Academy UK, Faringdon Road",,Shrivenham,"SN6 8LA",England,,,,,,31/10/2022,30/10/2023,21/10/2022,NO,,Yes,No,No,Services,48000,,24/10/2022,48000,"[Glasswall Solutions Limited|85 Great Portland Street, London, W1W 7LT|COMPANIES_HOUSE|05573793|Yes|No]",,31/10/2022,30/10/2023,"CallOffFromFrameworkAgreement ",,17:00
BRISTOLCC001-DN643030-50049117,Contract,"Bristol City Council",Awarded,2022-11-15T10:15:13Z,"CSI/HR/Support Placement - 506419","Support Placement - 506419",,,"South West","85000000 ","Tom Allen",Tom.Allen@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,25/10/2022,30/11/2022,21/10/2022,NO,,Yes,Yes,No,Services,75000,75000,24/10/2022,75000,"[Prospero Health and Social Care|BS1 6EA|NONE||Yes|No]",,25/10/2022,30/11/2022,"Other ",,12:00
BRISTOLCC001-DN643029-49851078,Contract,"Bristol City Council",Awarded,2022-11-15T10:14:55Z,"CSI/CYP/ESA Placement - 188709","ESA Placement - 188709",,,"South West","85000000 ","Tom Allen",Tom.Allen@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,19/10/2022,31/03/2023,17/10/2022,NO,,Yes,Yes,No,Services,246000,246000,18/10/2022,246000,"[ICL Care Ltd|CF14 9HY|NONE||Yes|No]",,19/10/2022,31/03/2023,"Other ",,12:00
tender_311155/1146146,Contract,"University of Bristol",Awarded,2022-11-14T17:00:18Z,"Procurement of an X-Ray Diffractometer","The University of Bristol has a requirement for a new X-Ray Diffractometer (XRD) which will form part of the Facility for Radioactive Materials Surfaces (FaRMS), part of the National Nuclear User Facility (NNUF) project. FaRMS will be embedded in the Interface Analysis Centre (IAC), part of the School of Physics.

The requirement is comprised of a state-of-the-art XRD system with particular focus on solid materials analysis, texture, and thin film characterisation. Offers are invited for the procurement of a floor-mounted XRD system, which will be able to measure polycrystalline/powders, texture, stress/strain, reciprocal space maps, thin film reflectivity, and have a Eulerian cradle (or a similar chi, phi and height stage) for single-crystal work. The ability to add environmental stages (such as high/low temperature and gas reaction cells) is important, so a vertical scattering geometry, theta-theta machine is most likely. Additional features, such as automatic height alignment and 2D detector set up would also be highly preferred.",,,"South West","38530000 ",,yi19222@bristol.ac.uk,"4th Floor, Augustine&apos;s Courtyard, Orchard Lane",,Bristol,"BS1 5DS",England,0,,,,,21/10/2022,31/03/2026,28/09/2022,NO,,Yes,Yes,No,Products,185606,,21/10/2022,185606,"[SciMed Ltd|Unit B4, The Embankment Business Park  , Heaton Mersey , Greater Manchester, SK4 3GN, UNITED KINGDOM|NONE_OTHER||Yes|No]",,21/10/2022,31/03/2026,"OpenOJEU ",,13:00
CW62684,Contract,"H M Revenue & Customs",Awarded,2022-11-14T16:56:24Z,"Software Automation","Contract for provision of software automation licences and associated service days.",,,"United Kingdom","72000000 ",,jack.biddell@hmrc.gov.uk,"Trinity Bridge House","2 Dearmans Place",Salford,"M3 5EG",England,,,,,,25/10/2022,24/10/2023,17/10/2022,NO,,Yes,No,No,Services,37025.92,,18/10/2022,37025.92,"[BYTES SOFTWARE SERVICES LIMITED|Randalls Way
LEATHERHEAD
SURREY
KT22 7TW
GB|COMPANIES_HOUSE|01616977|No|No]",,25/10/2022,24/10/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_270509/1132674,Contract,"Leidos Supply",Awarded,2022-11-14T15:17:00Z,"The Supply of  On Water Clothing and Equipment","Team Leidos are proud to be delivering the logistics commodities and services transformation (LCS(T)) Delivery partner contracts (LCS (T)/0001 dated 16.4.2015) on behalf of the UK Ministry of Defence (the 'Prime Contract'). Delivery of other parts of the LCS(T) contract are delivered by Leidos Europe Ltd (LEL) and other partners (together 'Team Leidos'). This requirement is subject to the Public Procurement Regulations and respective advertising action

Further to the contract notice issued on 10/08/2022, reference LSL/DC/0133, Leidos Supply Ltd has awarded the Supply of On Water Clothing and Equipment to Typhoon International Ltd on a 4 year term (2 years followed by 2 option years) from 24/10/2022.",,,"Any region","18221000 ","Rachael Nicholls",rachael.nicholls@leidos.com,"The Brooms",,Bristol,"BS16 7FH",England,,,,,,24/10/2022,23/10/2026,18/08/2022,YES,tender_270509/950775,Yes,No,No,Products,2700000,,24/10/2022,8984343,"[Tyhpoon International Ltd|TS105JU|NONE_OTHER||No|No]",,24/10/2022,23/10/2026,"OpenOJEU ",,12:00
2021-TR-0090,Contract,"STUDENT LOANS COMPANY LIMITED",Awarded,2022-11-14T13:57:38Z,"SLC's Technology Group Strategic Partner for Customer Software Delivery - Processing Enablement","The Strategic Partner will be required to provide SLC with a range of enabling and transformational services and capabilities in support of the overall execution & delivery of SLCs strategic technology roadmap, and the functions in the Customer Software Delivery Processing Enablement area within SLC.

The core scope of the contract will focus on supporting and enabling policy delivery and transformation activities in relation to the current products, services and applications.

The scope will also allow for the development and implementation of future/new products and services covering the applicable processes across our Apply-to-Pay lifecycle.",,,"North East,Scotland,Wales","72000000 ","Denis Lyden",denis_lyden@slc.co.uk,"100 Bothwell Street",,GLASGOW,G27JD,Scotland,,,,,,19/10/2022,18/10/2029,15/03/2022,NO,,No,No,No,Services,0,123100000,19/10/2022,123100000,"[ATOS IT SERVICES UK LIMITED|Second Floor, Mid City Place,71 High Holborn
LONDON
WC1V 6EA
GB|COMPANIES_HOUSE|01245534|No|No]",,19/10/2022,18/10/2029,"CallOffFromFrameworkAgreement ",,17:00
