"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
20230118134334-104102,Contract,"Hull City Council",Awarded,2023-01-18T13:43:40Z,"CHAMPS 2 - Feb 2023","To deliver the CHAMPS2® foundation and practitioner qualifications to 6 delegates. To provide all materials, and books to enable delegates to undertake the full CHAMPS2 ® course and exams. To deliver the course, and if for any reasons there is a cancellation by the provider there is no charge for the course and an alternative date that suits Hull City Council delegates is provided.",,"HU1 1AA","Any region","80000000 ","Billy Cowlam",billy.cowlam@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482613582",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=58112&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,01/02/2023,28/02/2023,16/12/2022,NO,,Yes,No,No,Services,8000,10170,16/12/2022,10170,"[The Knowledge Academy LTD|REFLEX
RG12 1HL
Bracknell
United Kingdom|NONE||No|No]",,01/02/2023,28/02/2023,"Restricted ",,12:00
CF-1283900D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-01-18T13:29:45Z,"ACAS accredited Certificate in Internal Workplace Mediation","12 places to attend the ACAS accredited course of 5 days training, called the Certificate in Internal Workplace Mediation.",,"LS2 7UE",England,"85100000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",GB,,,"nhs-terms-and-conditions-for-the-provision-of-services-po-version.docx ",,,15/12/2022,24/03/2023,01/12/2022,NO,,Yes,Yes,No,Services,23240,23240,15/12/2022,23240,[ACAS|null|NONE||No|No],,15/12/2022,24/03/2023,"OpenNonOJEU ",,12:00
CF-1283800D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-01-18T13:21:58Z,"Mutual Mentoring - Train the Trainer model: Culture Transformation","We must make the NHS an employer of excellence - valuing, supporting, developing and investing in our people. Despite inclusion being a founding value of the welfare state in the UK the organisational cultures in health and care continue to reflect discrimination of the wider society. The March 2022 Messenger review highlighted that to truly respond in a way which will create the conditions for high quality, compassionate and continually improving healthcare for current and future generations, leaders must understand and better nurture inclusiveness, promoting equity and valuing diversity. We intend to enable this through our mutual mentoring offer which is designed to fundamentally influence the way the NHS works as a system.",,"LS2 7UE",England,"85100000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",GB,,,"nhs-terms-and-conditions-for-the-provision-of-services-po-version.docx ",,,15/12/2022,31/03/2023,11/11/2022,NO,,Yes,Yes,No,Services,10495,10495,15/12/2022,10495,"[WERKIN|New Derwent House, 69-73 Theobalds Road, London WC1X 8TA|NONE||No|No]",,15/12/2022,31/03/2023,"OpenNonOJEU ",,12:00
CF-1283700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-01-18T13:18:46Z,"Imaging Event - 2nd November in Manchester","An in-person event for approx. x300 people from across the Imaging Network community to be held as part of the National Imaging Network Transformation",,"LS2 7UE",England,"85100000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",GB,,,"nhs-terms-and-conditions-for-the-provision-of-services-po-version.docx ",,,12/12/2022,13/12/2022,11/11/2022,NO,,Yes,Yes,No,Services,13000,13000,13/12/2022,13000,"[CALDER CONFERENCES LTD|Unit 4 Woodside Court, Clayton Wood Rise, Leeds, LS16 6RF LS16 6RF|NONE||Yes|No]",,12/12/2022,13/12/2022,"OpenNonOJEU ",,12:00
20230118131143-104102,Contract,"Hull City Council",Awarded,2023-01-18T13:11:49Z,"Prince 2 Foundation and Practitioner","To deliver the PRINCE2® foundation and practitioner qualifications to 3 delegates. To provide all materials, books to enable delegates to undertake the full PRINCE2® course and exams. To deliver the course, and if for any reasons there is a cancellation by the provider there is no charge for the course and an alternative date that suits Hull City Council delegates is provided.",,"HU1 1AA","Any region","80000000 ","Billy Cowlam",billy.cowlam@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482613582",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=57853&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,16/12/2022,31/12/2022,13/12/2022,NO,,Yes,Yes,No,Services,4000,4875,13/12/2022,4875,"[The Knowledge Academy LTD|REFLEX
RG12 1HL
Bracknell
United Kingdom|NONE||No|No]",,16/01/2023,31/01/2023,"Restricted ",,12:00
"Structural & Civil Engineering Consultancy",Contract,"Wiltshire Fire And Rescue Service",Awarded,2023-01-18T12:21:03Z,"Structural & Civil Engineering Consultancy","Specialist structural consultancy and civil engineering design works to support Planning and Building Control applications.",,,"South West","71000000 ","Nick Vaux",Nicholas.Vaux@dwfire.org.uk,"Five Rivers Health & Wellbeing Centre","Hulse Road",Salisbury,"SP1 3NR",England,,,,,,03/01/2023,01/06/2025,16/12/2022,NO,,Yes,No,No,Services,70000,,16/12/2022,70000,"[CLEGG ASSOCIATES LIMITED|BRYER ASH BUSINESS PARK
TROWBRIDGE
BA14 8HE
GB|COMPANIES_HOUSE|04569772|Yes|No]",,03/01/2023,01/06/2025,"SingleTenderActionNonOJEU ",,17:00
KNOWS001-DN651923-15873041,Contract,"Knowsley Council",Awarded,2023-01-18T11:01:24Z,"Transitional Care Provision","Provision of 2 Transitional Nursing Beds at Hillside Care Home, Huyton and for the provision of 2 Transitional Residential Beds at Montgomery Care Home, Huyton",,,"North West","85144100 ","Mark Woodward",mark.woodward@knowsley.gov.uk,"Huyton Municipal Building - 1st Floor","Archway Road",Knowsley,"L36 9YZ",England,01514435410,http://www.knowsley.gov.uk,,,,19/12/2022,30/07/2023,07/12/2022,NO,,Yes,Yes,No,Services,89000,89000,16/12/2022,89000,"[Cranford Care Homes|L36 5RZ|NONE||Yes|No][Qualia Care Ltd|LS1 2SP|NONE||No|No]",,19/12/2022,30/07/2023,"DirectAward ",,09:30
"BBKP 23 10",Contract,"BIRKBECK COLLEGE",Awarded,2023-01-17T17:04:29Z,"Serials, Periodicals and Associated Services","Serials, Periodicals and Associated Services",,"WC1E 7HX",,"22200000 92511000 ",Procurement,Procurement@bbk.ac.uk,"Malet Street",,LONDON,WC1E7HX,England,,,,,,01/01/2023,31/12/2023,04/11/2022,NO,,Yes,No,No,Products,186000,,14/12/2022,186000,"[PRENAX LIMITED|Watercombe Park
BA20 2HL
GB|COMPANIES_HOUSE|03966286|Yes|No]",,01/01/2023,31/12/2023,"CallOffFromFrameworkAgreement ",,17:00
BRISTOLCC001-DN632217-02660392,Contract,"Bristol City Council",Awarded,2023-01-17T16:06:23Z,"BSH/PRK/Stoke Park Trim Trail","Mini Competition via ESPO Framework - An ESPO Framework Lot 3 ''Natural Play Areas / Timber

BCC would like to buy 6 pieces of trim trail equipment provided by a company called Playdale from the ESPO contract. This would include the bound rubber mulch safety surfacing and the signage explaining how to use the equipment. There would be no moving parts and Parks will maintain the equipment.
",,,England,"45000000 ","Bismah Rahman",Bismah.Rahman@bristol.gov.uk,"City Hall","College Green",Bristol,"BS1 5TR",England,"'+44 1179223379",https://www.bristol.gov.uk/,,,,10/04/2023,05/05/2023,09/11/2022,NO,,Yes,Yes,No,Works,38020,40000,15/12/2022,38020,"[Wicksteed Leisure Ltd|Digby Street, Kettering, Northamptonshire, NN16 8YJ|NONE||No|No]",,10/04/2023,05/05/2023,"Other ",,12:00
DSTLX-0000011285,Contract,"Defence Science and Technology Laboratory",Awarded,2023-01-17T13:35:21Z,"Develop a high-throughput behavioural test to measure dogs' perceptual distances between odours",N/A,,,"South East","73000000 ","Dstl Commercial Services CT&S Division",CTS-Transparency@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 950000",,,,,17/12/2022,20/12/2024,16/12/2022,NO,,Yes,No,No,Services,249709.73,,17/12/2022,249709.73,"[UNIVERSITY OF LINCOLN|Brayford Pool
LN6 7TS
GB|NONE_OTHER||Yes|No]",,17/12/2022,20/12/2024,"CallOffFromFrameworkAgreement ",,12:00
tender_335863/1168152,Contract,"National Highways",Awarded,2023-01-17T13:17:22Z,"T0321 Structures Moonshot (Post-tensioned Structures - Phase 2)","National Highways is aiming to make a step change in the use of technology for managing its structures assets. The underlying ambition of this initiative (known as 'Structures Moonshot') is to reduce human intervention on site, facilitate automated inspections/remote monitoring and decision making supported by artificial intelligence and machine learning. Initially, the focus for this work will be post-tensioned concrete structures, which are recognised as requiring a greater level of scrutiny than most other structure types. The initial objective in relation to post-tensioned concrete structures is to facilitate the use of emerging technologies (used remotely where possible) to provide reliable data on the condition of post-tensioned tendons enabling informed decisions and appropriate interventions at the optimum time.",,,London,"73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube",,Birmingham,"B1 1RN",England,,,"T0321 Award Letter - AJJV v2.docx ",,,13/12/2022,31/03/2025,13/10/2022,NO,,Yes,No,No,Services,1258335.79,,13/12/2022,1258335.79,"[Atkins Jacobs Joint Venture|London|NONE_OTHER||No|No]",,13/12/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,19:00
BIP751335557,Contract,"Neath Port Talbot County Borough Council",Awarded,2023-01-17T12:40:03Z,"GB-Neath Abbey: TPPL Neath Port Talbot County Borough Council BNES Bus Lot 2 - 2 x 14 Seat Electric Wheelchair Accessible Minibuses (14606)","2 x 14 Seat Electric Wheelchair Accessible Minibuses",,,Wales,"34114400 ","Julie Stenlake",j.stenlake@npt.gov.uk,"Tregelles Court","Neath Port Talbot","Neath Abbey","SA10 7DF",UK,01639763347,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=751335557 ",,14/12/2022,14/01/2023,13/12/2022,NO,,No,No,No,Products,179260,,13/12/2022,179260,"[GM Coachworks|Teign Valley
        Trusham
        Devon
        Newton Abbot
        TQ13 0NX|NONE||No|No]",,14/12/2022,14/01/2023,"NotSpecified ",,00:00
tender_348071/1168097,Contract,"National Highways",Awarded,2023-01-17T12:13:38Z,"Innovation Services - Cloud Based Solutions","Provide consultancy, management and coordination services relating to the delivery of cloud based innovation solutions.",,,"Any region","48000000 ","Atkins Limited",Angela.Johnson@Nationalhighways.co.uk,"Woodcote Grove",,Surrey,"KT18 5BW",England,,,,,,01/12/2022,03/02/2023,30/11/2022,NO,,No,No,No,Services,370715.08,,15/12/2022,370715.08,"[Atkins Limited|Woodcote Grove, Ashley Road, Epsom, Surrey, KT18 5BW|COMPANIES_HOUSE|Atkins|No|No]",,01/12/2022,03/02/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_348063/1168061,Contract,"National Highways",Awarded,2023-01-17T11:58:52Z,"ITEP485 -  HEADS REM Release 2- Data Integration (2)","HEADS REM Release 2 - Data Integration (2)",,,"Any region","48000000 ","Sopra Steria Limited",Angela.Johnson@Nationalhighways.co.uk,"Three  Cherry Trees Lane",,Herfordshire,"HP2 7AH",England,,,,,,01/12/2022,31/12/2022,30/11/2022,NO,,No,No,No,Services,93555,,14/12/2022,93555,"[Sopra Steria Limited|THREE CHERRY TREES LANE,HEMEL HEMPSTEAD,HERTFORDSHIRE,HP2 7AH|COMPANIES_HOUSE|Sopra Ster|No|No]",,01/12/2022,31/12/2022,"Other Single Source",,12:00
BIP749051484,Contract,"UK Research & Innovation",Awarded,2023-01-17T11:55:11Z,"GB-Oxfordshire: UKRI-2645 N5225B 10 MHz to 50 GHz PNA Network Analyzer","This is an award notice for the purchase of the N5225B 10 MHz to 50 GHz PNA Network Analyzer",,,"South East","38434000 ","STFC Procurement",STFCProcurement@ukri.org,"Science & Technology Facilities Council","Rutherford Appleton Laboratory",Oxford,OX110QX,UK,01235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=749051484 ","Redacted contract documents will be made available within the next 30 days on the UKRI website at: https://www.ukri.org/about-us/procurement-contract-transparency-data/",19/12/2022,31/03/2023,16/12/2022,NO,,No,No,No,Products,106536.42,,16/12/2022,106536.42,"[Keysight Technologies UK Limited|610 Wharfedale Road
        Winnersh Triange
        Wokingham
        RG41 5TP|NONE||No|No]",,19/12/2022,31/03/2023,"NotSpecified ",,00:00
BIP749046813,Contract,"UK Research & Innovation",Awarded,2023-01-17T11:55:03Z,"GB-Didcot: UKRI-2639 W12 TxRx Mini VNAX module from VDI","This is an award notice for the purchase of W12 TxRx Mini VNAX module from VDI",,,"South East","31711440 ","STFC Procurement",stfcprocurement@ukri.org,"Science & Technology Facilities Council","Rutherford Appleton Laboratory",Oxford,OX110QX,UK,01235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=749046813 ","Redacted contract documents will be made available within the next 30 days on the UKRI website at: https://www.ukri.org/about-us/procurement-contract-transparency-data/",19/12/2022,31/03/2023,16/12/2022,NO,,No,No,No,Products,103877.57,,16/12/2022,103877.57,"[Keysight Technologies UK Limited|610 Wharfedale Road
        Winnersh Triangle
        Wokingham
        RG41 5TP|NONE||No|No]",,19/12/2022,31/03/2023,"NotSpecified ",,00:00
CF-0291000D58000000L5A4EAK,Contract,"Home Office",Awarded,2023-01-17T11:35:53Z,"Recruitment services in relation to Director of Communications SCS2 role.","SCS Recruitment.",,"EC4M 6XD","Any region","79600000 ","Kobir Hussain",kobir.hussain7@homeoffice.gov.uk,"40 Wellesley Road, Croydon",,Croydon,"CR9 2BY",GB,07823962118,,"RM6290-Framework-Schedule-6-Short-Order-Form-for-Direct-Award - Odgers Berndtson AD FINAL SIGNED EXECUTED 16.12.22_Redacted.pdf ",,,08/12/2022,08/06/2023,07/08/2022,NO,,No,No,No,NotApplicable,46000,46000,16/12/2022,46000,"[Odgers Berndtson|null|NONE||Yes|No]",,08/12/2022,08/06/2023,"CallOffFromFrameworkAgreement ",,12:00
HEY001-DN637993-67128808,Contract,"Hull University Teaching Hospitals NHS Trust",Awarded,2023-01-17T11:09:51Z,"HEY/22/398/SM SERVICE MAINTENANCE AND HIRE OF 10 MOBILE DIGITAL THORACIC DRAINAGE SYSTEMS WITH DOC STATION","PROVISION OF SERVICE MAINTENANCE AND HIRE OF 10 MOBILE DIGITAL THORACIC DRAINAGE SYSTEMS WITH DOC STATION AWARDED TO MEDELA UK LTD TO THE HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST.",,,England,"50000000 ","Karen Awty",karen.awty@nhs.net,"Supplies Building, Hull Royal Infirmary","Anlaby Road",Hull,"HU3 2JZ","United Kingdom","'+44 1482608715",http://www.hey.nhs.uk,,,,01/01/2023,31/12/2027,09/12/2022,NO,,Yes,No,No,Services,15000,,16/12/2022,15000,"[MEDELA UK LTD|UNIT 3 NORTHBANK INDUSTRIAL ESTATE
HUNTSMAN DRIVE
IRLAM 
MANCHESTER
M44 5EG|NONE||No|No]",,01/01/2023,31/01/2023,"Other ",,12:00
OREC001-DN630782-35548863,Contract,"Offshore Renewable Energy Catapult",Awarded,2023-01-17T10:46:27Z,"ORE/22/094 - Floating Offshore Wind - Anchoring Review  - Capabilities, Limitations, Novel Solutions, Shared Anchors","Floating Offshore Wind - Anchoring Review  - Capabilities, Limitations, Novel Solutions, Shared Anchors.

The ITT Documents are available free of charge at https://procontract.due-north.com, project number: DN630782",,,"United Kingdom","71620000 ","Craig Corbett",procurement@ore.catapult.org.uk,Inovo,"121 George Street",Glasgow,"G1 1RD","United Kingdom","'+44 3330041418",https://www.ore.catapult.org.uk,,,,31/10/2022,05/02/2023,06/10/2022,NO,,Yes,No,No,Services,55000,55000,16/12/2022,55000,"[Ove Arup & Partners Ltd|W1T 4BJ|NONE||No|No]",,03/01/2023,11/04/2023,"Open ",,12:00
HEY/22/494/SM,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2023-01-17T10:36:15Z,"SOFTWARE SUPPORT OF PATIENT TRACKING SYSTEM","This is to inform of an awarded contract to Dendrite Clinical Systems Ltd for the provision of Software Support of Patient Tracking System to the Hull University Teaching Hospitals NHS Trust.",,,"Yorkshire and The Humber","72261000 ","Karen Awty",karen.awty@nhs.net,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,"01482 608715",,,,,01/01/2023,31/12/2023,09/12/2022,NO,,Yes,No,No,Services,17737.35,,16/12/2022,17737.35,"[Dendrite Clinical Systems Ltd|The Hub 
Station Road
Henley-on-Thames
RG9 1AY|NONE_OTHER||No|No]",,01/01/2023,31/12/2023,"OpenNonOJEU ",,12:00
20230116184046-104102,Contract,"Hull City Council",Awarded,2023-01-16T18:40:52Z,"Prince 2 Foundation and Practitioner","To deliver the PRINCE2® foundation and practitioner qualifications to 5 delegates. To provide all materials, books to enable delegates to undertake the full PRINCE2® course and exams. To deliver the course, and if for any reasons there is a cancellation by the provider there is no charge for the course and an alternative date that suits Hull City Council delegates is provided",,"HU1 1AA","Any region","80000000 ","Billy Cowlam",billy.cowlam@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482613582",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=57809&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,01/01/2023,31/01/2023,16/12/2022,NO,,Yes,Yes,No,Services,4975,6000,16/12/2022,4975,"[The Knowledge Academy LTD|REFLEX
Bracknell
RG12 1HL|NONE||No|No]",,01/01/2023,31/01/2023,"Restricted ",,12:00
tender_340749/1167806,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2023-01-16T16:58:14Z,"HM Coastguard Technical Refresh - IT Hardware Requirement","The MCA has a requirement to replace the Dell small form factor desktops, Dell 24"" monitors, and Dell pro stereo soundbars in both the Joint  Rescue Co-ordination Centre and each of the Maritime Rescue Co-ordination Centres across the HMCG network as part of a general refresh. This notice relates to all Dell hardware required as part of the refresh.

This opportunity was a Further Competition run under Crown Commercial Services RM6068 framework (Technology Products and Associated Services), open to all Lot 2 suppliers.",,,"Any region","44316400 ",,contracts@mcga.gov.uk,"Spring Place, 105 Commercial Road",,Southampton,"SO15 1EG",England,,https://www.gov.uk/government/organisations/maritime-and-coastguard-agency,,,,20/12/2022,31/03/2023,15/12/2022,NO,,Yes,No,No,Products,512398,,16/12/2022,512398,"[Insight Direct (UK) Ltd|The Atrium, Uxbridge, Middlesex, UB8 1PH, UNITED KINGDOM|NONE_OTHER||No|No]",,20/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,13:00
CCC001-DN602442-98126227,Contract,"Cambridgeshire County Council",Awarded,2023-01-16T14:20:28Z,"21001 Cambridgeshire County Council Cleaning & Grounds Maintenance Framework 2022","The Authority wishes to procure cleaning and ground maintenance services for
itself and other eligible bodies by establishing a Framework Agreement.
The Framework Agreement will have a term of four years under which individual requirements for each Authority site will be specified and priced according to a schedule of rates agreed as a result of this tender process The individual call-off contracts entered into under the Framework Agreement will have a maximum term of four years.
The Cleaning requirement covers the provision of (but is not limited to) the following cleaning services:-
•	Daily supervision and management of the cleaning activities to ensure the delivery of a high quality service.
•	Overall management and self-auditing of the cleaning standards within each establishment to ensure they
•	meet the set standard.
•	Employment and initial and then ongoing training of all cleaning management and staff to meet cleaning
•	industry and health and safety standards.
•	Supply of all equipment, materials and products required to clean, the establishments to the set standard
•	Supply of all consumables to include the provision of all waste receptacle (bin) bags for the removal of general
•	waste and dry mixed recycling waste, hand soap, centre-feed towel and toilet rolls.
•	Provision of washroom services, including sanitary / nappy bins at each building, as required. 
•	Window cleaning services at all establishments.
•	Litter picking and external litter bin management.
•	Gritting services.  


The term Grounds Maintenance covers the provision (but not limited to) the following grounds maintenance
services:-
•	Cutting and maintenance of grassed areas
•	Weed control (hard and soft landscaped areas)
•	Shrub, hedge and bush maintenance
•	Management of trees, including day to day management, tree surveys and major tree works
•	Any other related services agreed by Contracting authority or an eligible body and the provider

This requirement is not split into Lots, as the Authorities require one single provider to service this requirement, for ease of management and to drive efficiencies. 

The Authority have invested in an e-tendering tool in order to facilitate its tendering processes in a compliant and transparent manner.

Potential Providers will need to register an account via the ""Procontract Portal"" at https://procontract.due-north.com/Register before being able to view the full tender details.

In order to access the tender documentation, click ""Find Opportunities"", then on the drop-down menu, filter by ""Cambridgeshire Public Services"" by clicking on ""Update"" to find the relevant opportunity or alternatively within the organisations drop down select Cambridgeshire County Council to also find the relevant opportunity.
",,,England,"77000000 90900000 ","Jon Collyns",Jon.collyns@cambridgeshire.gov.uk,"New Shire Hall","Alconbury Weald",Huntingdon,"PE28 4YE","United Kingdom",,https://procontract.due-north.com/Login,,,,01/04/2023,31/03/2026,06/07/2022,NO,,Yes,Yes,No,Services,5300000,8000000,13/12/2022,5631691,"[Atalian Servest AMK Ltd.|EH20 9LZ|NONE||No|No]",,01/04/2023,31/03/2027,"Restricted ",,12:00
BIP750956896,Contract,"University of Leeds",Awarded,2023-01-16T13:20:04Z,"GB-Leeds: 2022-23/1623 Supply of a Rheometer with Tribology set up","NOTICE OF AWARD of a rheometer with tribology set-up with a potential to do interfacial shear rheology",,,"Yorkshire and The Humber","38428000 ","Sam Greaves",s.j.greaves@leeds.ac.uk,"Purchasing Office","1 - 3 Lifton Villas",Leeds,"LS2 9JZ",UK,'+4401133438178,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=750956896 ",,31/03/2023,31/03/2024,13/12/2022,NO,,No,No,No,Products,67294.25,,13/12/2022,67294.25,"[Anton Paar|Unit F, The Courtyard
        Hatfield Road
        AL4 0LA|NONE||No|No]",,31/03/2023,31/03/2024,"Open ",,00:00
4600000652,Contract,"UK Hydrographic Office",Awarded,2023-01-16T08:53:25Z,"Network Infrastructure Hardware and Support","Provision / supply of Networking Infrastructure Hardware, Software and Services",,,"South West","32422000 32424000 32425000 ","chris moore",chris.moore@ukho.gov.uk,"Admiralty Way",,TAUNTON,TA12DN,England,"01823 483655",,,,,01/01/2023,31/03/2028,15/12/2022,NO,,No,No,No,Products,4000000,,16/12/2022,4000000,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|No|No]",,01/01/2023,31/03/2028,"CallOffFromFrameworkAgreement ",,12:00
DDaT22488,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T23:02:35Z,"DDaT22488 - Pure Storage Evergreen support uplift","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

UK Shared Business Services Ltd (UK SBS) had a requirement for the uplift of Pure Storage support.

This procurement is being concluded as a Direct Award via the KCS - Software Products and Associated Services 2 (Y20011) Framework.",,"SN2 1FL",,"48000000 72317000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FF",England,"01793 867005",www.uksbs.co.uk,,,,16/12/2022,24/02/2026,15/12/2022,NO,,Yes,No,No,Services,96190.47,,16/12/2022,96190.47,"[Softcat PLC|Solar House,
Fieldhouse Lane,
Marlow,
Buckinghamshire,
SL7 1LW|COMPANIES_HOUSE|02174990|No|No]",,16/12/2022,24/02/2026,"CallOffFromFrameworkAgreement ",,11:00
DDaT22581,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T23:02:09Z,"DDaT22581 - GrowthMapper","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

UK Research and Innovation (UKRI) - Innovate UK (IUK) had a requirement for the provision of a web-based business analysis tool.

This procurement is being concluded as a single tender action (below threshold).",,"SN2 1FL",,"48000000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FF",England,"01793 867005",www.uksbs.co.uk,,,,01/01/2023,31/03/2023,15/12/2022,NO,,Yes,No,No,Products,14748,,16/12/2022,14748,"[OXFORD INNOVATION LIMITED|Oxford Centre For Innovation New Road
OX1 1BY
GB|COMPANIES_HOUSE|02177191|Yes|No]",,01/01/2023,31/03/2023,"SingleTenderActionNonOJEU ",,11:00
DDaT22559,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T17:44:38Z,"UKSBS DDaT22559 - Upgrade to SCD Tape Archival Services","***Please note this is an award notice, not a call for competition***

UK Research and Innovation (UKRI) - Science and Technology Facilities Council (STFC) had a requirement for the provision of Upgrade to SCD Tape Archival Services.

This procurement is being concluded as a Direct Award under the Servers, Storage and Solutions National Agreement (SSSNA) Framework Ref 2016/2 - Lot 4.",,"OX11 0QX",,"30000000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House North Star Avenue",,SWINDON,"SN2 1FL",England,"01793 86 7005",www.uksbs.co.uk,"call_off_contract_-_DDaT22559_ countersigned_redacted.pdf ",,,14/12/2022,31/05/2023,12/12/2022,NO,,Yes,No,No,Products,1300141.31,,14/12/2022,1300141.31,"[XMA Ltd|Wilford Industrial Estate
Ruddington Lane
Wilford
Nottingham
Nottinghamshire
NG11 7EP
United Kingdom|NONE_OTHER||No|No]",,14/12/2022,31/05/2023,"CallOffFromFrameworkAgreement ",,00:00
tender_303896/1167078,Contract,"Ministry of Justice",Awarded,2023-01-13T17:42:02Z,"i-Law Online Services","Notice of contract award for a legal online portal provision to be used by Judges",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales","22121000 72300000 ",,ccmdopenjustice@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,19/12/2022,31/03/2024,14/12/2022,NO,,No,No,No,Services,194865,,14/12/2022,194865,"[Maritime Insights & Intelligence Limited|Hackwood Secretaries Limited, One Silk Street|NONE_OTHER||No|No]",,19/12/2022,31/03/2024,"SingleTenderActionNonOJEU ",,00:00
DDaT22557,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T17:28:21Z,"UKSBS DDaT22557 - PowerEdge Servers","***Please note this is an award notice, not a call for competition***

UK Research and Innovation (UKRI) - Science and Technology Facilities Council (STFC) had a requirement for the provision of PowerEdge Servers and support.

This procurement is being concluded as a Direct Award under the Servers, Storage and Solutions National Agreement (SSSNA) Framework Ref 2016/2 - Lot 3a.",,"OX11 0QX",,"48820000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FL",England,"01793 86 7005",www.uksbs.co.uk,"dell_call_off_contract_ - DDaT22557 14Dec2022 - counter signed_redacted.pdf ",,,14/12/2022,31/03/2023,12/12/2022,NO,,Yes,No,No,Products,669069,,14/12/2022,669069,"[DELL CORPORATION LIMITED|THE BOULEVARD, CAIN ROAD
RG12 1LF
GB|COMPANIES_HOUSE|02081369|No|No]",,14/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
